  6.5000    5   2.8901   9.2645 -1.942060    0.488998
  6.5000    6  18.0662   8.5961 -0.616389    1.229893
  6.5000    7  29.5019   7.2905 -0.275021    1.099322
  6.5000    8  48.9570   5.0752 -0.105506    0.777169
  6.6250    0   0.2902   0.3272 -7.256955    4.982015
  6.6250    1  -0.1770  -0.7718 7.070968   -1.209647
  6.6250    2   0.5240   1.0291 -5.064663    3.023941
  6.6250    3  -1.2917  -0.5003 1.815575   -5.252897
  6.6250    4  -4.6051  -1.9007 1.051075   -2.677559
  6.6250    5   2.6464   9.3225 -1.957038    0.438711
  6.6250    6  17.9885   8.7495 -0.627501    1.224547
  6.6250    7  29.4672   7.4279 -0.280206    1.098028
  6.6250    8  48.9437   5.1724 -0.107532    0.776957
  6.7500    0  -0.2585  -0.3422 6.407672   -6.293832
  6.7500    1   0.6368  -0.4431 4.318621    5.901640
  6.7500    2  -0.1703   1.1930 -5.638132   -0.412069
  6.7500    3  -0.9284  -1.0783 3.843784   -3.822244
  6.7500    4  -4.4623  -2.2304 1.231725   -2.595261
  6.7500    5   2.4009   9.3741 -1.970752    0.387908
  6.7500    6  17.9094   8.9023 -0.638570    1.219104
  6.7500    7  29.4318   7.5650 -0.285384    1.096710
  6.7500    8  48.9301   5.2695 -0.109558    0.776741
  6.8750    0   0.4136   0.1211 -3.590527    8.184225
  6.8750    1   0.7128   0.4135 -3.001689    6.214913
  6.8750    2  -0.8105   0.9463 -4.307813   -3.355743
  6.8750    3  -0.3685  -1.4312 4.922170   -1.760767
  6.8750    4  -4.2974  -2.5490 1.405481   -2.500465
  6.8750    5   2.1537   9.4194 -1.983182    0.336617
  6.8750    6  17.8289   9.0543 -0.649595    1.213565
  6.8750    7  29.3958   7.7020 -0.290557    1.095367
  6.8750    8  48.9163   5.3666 -0.111583    0.776520
  7.0000    0  -0.4066  -0.1554 2.094893   -8.593606
  7.0000    1   0.0546   0.8782 -6.413741    0.715957
  7.0000    2  -1.1995   0.4025 -1.755958   -5.076871
  7.0000    3   0.2630  -1.5153 5.009510    0.390359
  7.0000    4  -4.1113  -2.8551 1.571439   -2.393816
  7.0000    5   1.9051   9.4583 -1.994308    0.284868
  7.0000    6  17.7470   9.2056 -0.660577    1.207928
  7.0000    7  29.3592   7.8389 -0.295723    1.094001
  7.0000    8  48.9022   5.4636 -0.113609    0.776296
  7.1250    0   0.4090  -0.1134 1.273015    8.986227
  7.1250    1  -0.6641   0.5949 -4.142057   -4.829771
  7.1250    2  -1.2303  -0.2621 1.288348   -5.250018
  7.1250    3   0.8523  -1.3451 4.290675    2.255183
  7.1250    4  -3.9049  -3.1470 1.728769   -2.276025
  7.1250    5   1.6552   9.4906 -2.004111    0.232692
  7.1250    6  17.6637   9.3563 -0.671514    1.202195
  7.1250    7  29.3219   7.9755 -0.300883    1.092610
  7.1250    8  48.8879   5.5606 -0.115634    0.776068
  7.2500    0  -0.4328   0.0871 -2.721928   -8.279393
  7.2500    1  -0.8323  -0.1739 1.844289   -6.428969
  7.2500    2  -0.8875  -0.8455 4.070724   -3.780329
  7.2500    3   1.3137  -0.9707 3.008619    3.633175
  7.2500    4  -3.6795  -3.4237 1.876714   -2.147864
  7.2500    5   1.4041   9.5164 -2.012572    0.180122
  7.2500    6  17.5791   9.5062 -0.682405    1.196366
  7.2500    7  29.2840   8.1120 -0.306037    1.091195
  7.2500    8  48.8733   5.6576 -0.117660    0.775835
  7.3750    0   0.2850  -0.3057 5.888150    7.087932
  7.3750    1  -0.2295  -0.7563 6.979697   -1.711201
  7.3750    2  -0.2566  -1.1494 5.722126   -0.855138
  7.3750    3   1.5912  -0.4594 1.385891    4.434805
  7.3750    4  -3.4361  -3.6836 2.014595   -2.010157
  7.3750    5   1.1521   9.5356 -2.019673    0.127188
  7.3750    6  17.4931   9.6554 -0.693250    1.190441
  7.3750    7  29.2454   8.2483 -0.311184    1.089757
  7.3750    8  48.8585   5.7546 -0.119685    0.775599
  7.5000    0  -0.3221   0.3101 -6.600915   -5.505015
  7.5000    1   0.6059  -0.4856 4.718643    5.579127
  7.5000    2   0.4632  -1.0306 5.350677    2.768240
  7.5000    3   1.6544   0.1141 -0.386985    4.623640
  7.5000    4  -3.1762  -3.9259 2.141816   -1.863765
  7.5000    5   0.8993   9.5482 -2.025398    0.073926
  7.5000    6  17.4058   9.8038 -0.704048    1.184420
  7.5000    7  29.2062   8.3845 -0.316324    1.088294
  7.5000    8  48.8434   5.8515 -0.121709    0.775358
  7.6250    0   0.0844  -0.4029 8.853657    3.000782
  7.6250    1   0.7425   0.3620 -2.538275    6.400684
  7.6250    2   0.9875  -0.4892 2.649571    5.569826
  7.6250    3   1.4955   0.6720 -2.133839    4.185555
  7.6250    4  -2.9011  -4.1493 2.257865   -1.709583
  7.6250    5   0.6458   9.5541 -2.029729    0.020369
  7.6250    6  17.3171   9.9515 -0.714798    1.178304
  7.6250    7  29.1663   8.5204 -0.321458    1.086807
  7.6250    8  48.8280   5.9484 -0.123734    0.775114
  7.7500    0  -0.1043   0.4400 -8.409388   -1.150103
  7.7500    1   0.1214   0.8727 -6.333965    1.188151
  7.7500    2   1.0752   0.2667 -1.296339    5.999692
  7.7500    3   1.1292   1.1361 -3.666452    3.124296
  7.7500    4  -2.6122  -4.3530 2.362311   -1.548531
  7.7500    5   0.3919   9.5533 -2.032652   -0.033447
  7.7500    6  17.2271  10.0984 -0.725499    1.172093
  7.7500    7  29.1258   8.6562 -0.326585    1.085296
  7.7500    8  48.8124   6.0453 -0.125759    0.774865
  7.8750    0  -0.1322  -0.3836 9.238550   -2.090044
  7.8750    1  -0.6162   0.6437 -4.493329   -4.510750
  7.8750    2   0.6942   0.9095 -4.493871    3.903216
  7.8750    3   0.5959   1.4303 -4.760617    1.483641
  7.8750    4  -2.3110  -4.5362 2.454811   -1.381540
  7.8750    5   0.1377   9.5457 -2.034150   -0.087487
  7.8750    6  17.1357  10.2445 -0.736151    1.165787
  7.8750    7  29.0847   8.7917 -0.331705    1.083762
  7.8750    8  48.7966   6.1421 -0.127783    0.774612
  8.0000    0   0.1530   0.4302 -7.650851    3.455795
  8.0000    1  -0.8410  -0.1117 1.371722   -6.561381
  8.0000    2   0.0326   1.1937 -5.678500    0.558751
  8.0000    3  -0.0335   1.4894 -5.151878   -0.599726
  8.0000    4  -1.9990  -4.6982 2.535097   -1.209547
  8.0000    5  -0.1166   9.5314 -2.034209   -0.141713
  8.0000    6  17.0431  10.3898 -0.746752    1.159387
  8.0000    7  29.0429   8.9271 -0.336818    1.082203
  8.0000    8  48.7805   6.2390 -0.129807    0.774356
  8.1250    0  -0.3048  -0.2599 6.875699   -6.671750
  8.1250    1  -0.2806  -0.7373 6.852607   -2.205322
  8.1250    2  -0.6453   1.0570 -4.836064   -2.610741
  8.1250    3  -0.6545   1.2747 -4.587193   -2.820969
  8.1250    4  -1.6777  -4.8384 2.602986   -1.033488
  8.1250    5  -0.3708   9.5103 -2.032817   -0.196087
  8.1250    6  16.9491  10.5343 -0.757302    1.152893
  8.1250    7  29.0005   9.0623 -0.341924    1.080621
  8.1250    8  48.7641   6.3357 -0.131831    0.774095
  8.2500    0   0.3658   0.2792 -4.597840    6.933144
  8.2500    1   0.5721  -0.5261 5.094478    5.228998
  8.2500    2  -1.1207   0.5828 -2.569666   -4.728201
  8.2500    3  -1.1387   0.7985 -2.973615   -4.671029
  8.2500    4  -1.3487  -4.9564 2.658366   -0.854291
  8.2500    5  -0.6247   9.4824 -2.029960   -0.250572
  8.2500    6  16.8537  10.6780 -0.767800    1.146305
  8.2500    7  28.9574   9.1973 -0.347022    1.079014
  8.2500    8  48.7475   6.4325 -0.133854    0.773830
  8.3750    0  -0.3899  -0.0703 2.427869   -9.359987
  8.3750    1   0.7685   0.3082 -2.063256    6.552215
  8.3750    2  -1.2601  -0.0671 0.406061   -5.372265
  8.3750    3  -1.3666   0.1445 -0.576524   -5.568607
  8.3750    4  -1.0136  -5.0519 2.701199   -0.672868
  8.3750    5  -0.8782   9.4477 -2.025628   -0.305127
  8.3750    6  16.7571  10.8209 -0.778245    1.139624
  8.3750    7  28.9137   9.3320 -0.352114    1.077384
  8.3750    8  48.7307   6.5292 -0.135878    0.773561
  8.5000    0   0.4618   0.0336 -0.198478    8.258506
  8.5000    1   0.1876   0.8620 -6.219827    1.652766
  8.5000    2  -1.0200  -0.6958 3.356030   -4.374085
  8.5000    3  -1.2773  -0.5429 1.960396   -5.190040
  8.5000    4  -0.6739  -5.1246 2.731516   -0.490111
  8.5000    5  -1.1311   9.4061 -2.019810   -0.359712
  8.5000    6  16.6592  10.9629 -0.788637    1.132849
  8.5000    7  28.8694   9.4666 -0.357197    1.075730
  8.5000    8  48.7136   6.6259 -0.137901    0.773288
  8.6250    0  -0.3698   0.1328 -2.802332   -9.324115
  8.6250    1  -0.5646   0.6885 -4.820317   -4.166561
  8.6250    2  -0.4547  -1.0987 5.437333   -1.808987
  8.6250    3  -0.8991  -1.1092 3.932596   -3.705173
  8.6250    4  -0.3312  -5.1744 2.749409   -0.306886
  8.6250    5  -1.3831   9.3577 -2.012497   -0.414288
  8.6250    6  16.5599  11.1041 -0.798975    1.125982
  8.6250    7  28.8244   9.6010 -0.362274    1.074053
  8.6250    8  48.6962   6.7225 -0.139924    0.773010
  8.7500    0   0.4062  -0.2261 4.212137    7.060041
  8.7500    1  -0.8451  -0.0492 0.890099   -6.659151
  8.7500    2   0.2683  -1.1075 5.711093    1.757914
  8.7500    3  -0.3322  -1.4462 4.945373   -1.629955
  8.7500    4   0.0130  -5.2013 2.755028   -0.124030
  8.7500    5  -1.6341   9.3025 -2.003680   -0.468811
  8.7500    6  16.4594  11.2444 -0.809257    1.119023
  8.7500    7  28.7788   9.7351 -0.367342    1.072351
  8.7500    8  48.6786   6.8191 -0.141947    0.772729
  8.8750    0  -0.2535   0.2975 -7.262116   -6.546674
  8.8750    1  -0.3301  -0.7150 6.690316   -2.689439
  8.8750    2   0.8781  -0.6719 3.608850    4.978988
  8.8750    3   0.2987  -1.5146 4.979692    0.505908
  8.8750    4   0.3571  -5.2055 2.748579    0.057650
  8.8750    5  -1.8840   9.2405 -1.993353   -0.523240
  8.8750    6  16.3576  11.3839 -0.819484    1.111971
  8.8750    7  28.7326   9.8691 -0.372403    1.070626
  8.8750    8  48.6607   6.9157 -0.143970    0.772444
  9.0000    0   0.2157  -0.4129 7.308833    3.718696
  9.0000    1   0.5356  -0.5643 5.444206    4.853068
  9.0000    2   1.1021   0.0556 -0.184109    6.157888
  9.0000    3   0.8819  -1.3317 4.226106    2.342340
  9.0000    4   0.6996  -5.1870 2.730313    0.237387
  9.0000    5  -2.1324   9.1717 -1.981509   -0.577531
  9.0000    6  16.2546  11.5224 -0.829654    1.104828
  9.0000    7  28.6857  10.0028 -0.377455    1.068878
  9.0000    8  48.6426   7.0122 -0.145992    0.772154
  9.1250    0  -0.0727   0.3833 -9.618393   -1.836530
  9.1250    1   0.7907   0.2524 -1.579155    6.668782
  9.1250    2   0.8412   0.7607 -3.762294    4.677604
  9.1250    3   1.3338  -0.9483 2.924261    3.688801
  9.1250    4   1.0392  -5.1462 2.700528    0.414447
  9.1250    5  -2.3793   9.0962 -1.968145   -0.631642
  9.1250    6  16.1502  11.6601 -0.839766    1.097593
  9.1250    7  28.6382  10.1363 -0.382500    1.067105
  9.1250    8  48.6242   7.1087 -0.148014    0.771861
  9.2500    0  -0.0467  -0.4636 8.165109   -0.750386
  9.2500    1   0.2530   0.8462 -6.071994    2.107320
  9.2500    2   0.2337   1.1595 -5.551422    1.538436
  9.2500    3   1.6001  -0.4320 1.291800    4.459382
  9.2500    4   1.3743  -5.0835 2.659559    0.588135
  9.2500    5  -2.6244   9.0138 -1.953256   -0.685527
  9.2500    6  16.0446  11.7968 -0.849820    1.090268
  9.2500    7  28.5901  10.2696 -0.387537    1.065309
  9.2500    8  48.6056   7.2052 -0.150036    0.771563
  9.3750    0   0.1270   0.3695 -9.165784    3.411226
  9.3750    1  -0.5098   0.7293 -5.121240   -3.799038
  9.3750    2  -0.4635   1.1392 -5.241638   -1.780625
  9.3750    3   1.6512   0.1426 -0.483857    4.617471
  9.3750    4   1.7037  -4.9993 2.607776    0.757797
  9.3750    5  -2.8675   8.9248 -1.936841   -0.739141
  9.3750    6  15.9378  11.9326 -0.859815    1.082852
  9.3750    7  28.5413  10.4026 -0.392565    1.063490
  9.3750    8  48.5867   7.3016 -0.152058    0.771261
  9.5000    0  -0.2931  -0.3610 6.523118   -4.998854
  9.5000    1  -0.8445   0.0130 0.401959   -6.721680
  9.5000    2  -1.0136   0.7482 -3.321173   -4.253928
  9.5000    3   1.4803   0.6978 -2.226818    4.147384
  9.5000    4   2.0259  -4.8942 2.545579    0.922817
  9.5000    5  -3.1085   8.8291 -1.918900   -0.792441
  9.5000    6  15.8297  12.0675 -0.869751    1.075346
  9.5000    7  28.4919  10.5354 -0.397585    1.061647
  9.5000    8  48.5676   7.3980 -0.154079    0.770955
  9.6250    0   0.2952   0.2589 -6.044136    7.639384
  9.6250    1  -0.3779  -0.6895 6.493622   -3.161036
  9.6250    2  -1.2578   0.1298 -0.480329   -5.353929
  9.6250    3   1.1032   1.1549 -3.746113    3.052002
  9.6250    4   2.3397  -4.7688 2.473394    1.082619
  9.6250    5  -3.3472   8.7267 -1.899432   -0.845378
  9.6250    6  15.7203  12.2015 -0.879625    1.067750
  9.6250    7  28.4419  10.6680 -0.402596    1.059781
  9.6250    8  48.5482   7.4944 -0.156100    0.770645
  9.7500    0  -0.4414  -0.1405 2.869310   -7.741598
  9.7500    1   0.4966  -0.6000 5.766046    4.453287
  9.7500    2  -1.1255  -0.5268 2.564208   -4.838306
  9.7500    3   0.5614   1.4380 -4.812279    1.377419
  9.7500    4   2.6439  -4.6238 2.391669    1.236667
  9.7500    5  -3.5833   8.6177 -1.878441   -0.897908
  9.7500    6  15.6098  12.3344 -0.889439    1.060065
  9.7500    7  28.3913  10.8004 -0.407599    1.057891
  9.7500    8  48.5286   7.5907 -0.158121    0.770331
  9.8750    0   0.3882   0.0775 -1.193595    9.603304
  9.8750    1   0.8088   0.1949 -1.088540    6.749847
  9.8750    2  -0.6402  -1.0152 5.001278   -2.685351
  9.8750    3  -0.0717   1.4820 -5.155698   -0.731112
  9.8750    4   2.9372  -4.4599 2.300873    1.384461
  9.8750    5  -3.8168   8.5022 -1.855931   -0.949983
  9.8750    6  15.4980  12.4665 -0.899190    1.052291
  9.8750    7  28.3400  10.9325 -0.412593    1.055978
  9.8750    8  48.5087   7.6869 -0.160142    0.770013
 10.0000    0  -0.4437   0.1234 -1.705680   -8.135881
 10.0000    1   0.3172   0.8254 -5.891312    2.549390
 10.0000    2   0.0638  -1.1482 5.879764    0.715433
 10.0000    3  -0.6892   1.2504 -4.525166   -2.952718
 10.0000    4   3.2187  -4.2780 2.201489    1.525542
 10.0000    5  -4.0473   8.3802 -1.831907   -1.001557
 10.0000    6  15.3850  12.5975 -0.908878    1.044428
 10.0000    7  28.2882  11.0644 -0.417579    1.054041
 10.0000    8  48.4885   7.7832 -0.162162    0.769691
 10.1250    0   0.3784  -0.1297 3.935832    8.745244
 10.1250    1  -0.4521   0.7655 -5.394451   -3.410135
 10.1250    2   0.7372  -0.8310 4.433060    4.222560
 10.1250    3  -1.1614   0.7598 -2.845946   -4.762508
 10.1250    4   3.4873  -4.0788 2.094013    1.659485
 10.1250    5  -4.2747   8.2519 -1.806376   -1.052581
 10.1250    6  15.2708  12.7276 -0.918502    1.036477
 10.1250    7  28.2356  11.1960 -0.422556    1.052081
 10.1250    8  48.4681   7.8794 -0.164182    0.769365
 10.2500    0  -0.3020   0.3429 -5.824553   -6.034647
 10.2500    1  -0.8394   0.0749 -0.090119   -6.748558
 10.2500    2   1.0896  -0.1573 0.944217    6.101683
 10.2500    3  -1.3707   0.0989 -0.415623   -5.582916
 10.2500    4   3.7419  -3.8634 1.978953    1.785902
 10.2500    5  -4.4988   8.1171 -1.779347   -1.103009
 10.2500    6  15.1554  12.8566 -0.928062    1.028439
 10.2500    7  28.1825  11.3274 -0.427523    1.050098
 10.2500    8  48.4475   7.9755 -0.166202    0.769034
 10.3750    0   0.2636  -0.3077 7.825974    5.355929
 10.3750    1  -0.4236  -0.6608 6.263507   -3.617660
 10.3750    2   0.9596   0.5872 -2.888695    5.314965
 10.3750    3  -1.2618  -0.5850 2.102197   -5.122533
 10.3750    4   3.9818  -3.6326 1.856826    1.904438
 10.3750    5  -4.7195   7.9761 -1.750830   -1.152793
 10.3750    6  15.0387  12.9847 -0.937557    1.020313
 10.3750    7  28.1288  11.4585 -0.432482    1.048092
 10.3750    8  48.4266   8.0716 -0.168222    0.768700
 10.5000    0  -0.0664   0.4478 -8.229268   -2.038713
 10.5000    1   0.4552  -0.6332 6.058358    4.031727
 10.5000    2   0.4270   1.0909 -5.252722    2.497888
 10.5000    3  -0.8693  -1.1391 4.016897   -3.586454
 10.5000    4   4.2059  -3.3876 1.728153    2.014772
 10.5000    5  -4.9365   7.8290 -1.720838   -1.201884
 10.5000    6  14.9210  13.1117 -0.946985    1.012100
 10.5000    7  28.0744  11.5894 -0.437431    1.046062
 10.5000    8  48.4054   8.1677 -0.170241    0.768361
 10.6250    0   0.0698  -0.4051 9.348647    0.477584
 10.6250    1   0.8228   0.1360 -0.594011    6.795057
 10.6250    2  -0.2697   1.1903 -5.509860   -0.883897
 10.6250    3  -0.2960  -1.4602 4.964809   -1.499973
 10.6250    4   4.4136  -3.1293 1.593463    2.116612
 10.6250    5  -5.1496   7.6757 -1.689383   -1.250236
 10.6250    6  14.8020  13.2377 -0.956347    1.003801
 10.6250    7  28.0194  11.7200 -0.442371    1.044009
 10.6250    8  48.3840   8.2637 -0.172260    0.768018
 10.7500    0   0.1844   0.4079 -8.157966    2.671360
 10.7500    1   0.3796   0.7997 -5.678801    2.976619
 10.7500    2  -0.8807   0.8943 -3.992077   -3.663520
 10.7500    3   0.3339  -1.5131 4.947604    0.619572
 10.7500    4   4.6040  -2.8588 1.453289    2.209700
 10.7500    5  -5.3587   7.5164 -1.656483   -1.297799
 10.7500    6  14.6819  13.3627 -0.965641    0.995416
 10.7500    7  27.9638  11.8504 -0.447302    1.041933
 10.7500    8  48.3624   8.3597 -0.174279    0.767671
 10.8750    0  -0.1521  -0.3886 8.099867   -4.420981
 10.8750    1  -0.3919   0.7972 -5.638451   -3.001927
 10.8750    2  -1.2237   0.3236 -1.350379   -5.196850
 10.8750    3   0.9108  -1.3177 4.160473    2.427562
 10.8750    4   4.7767  -2.5772 1.308163    2.293803
 10.8750    5  -5.5637   7.3513 -1.622154   -1.344527
 10.8750    6  14.5606  13.4866 -0.974866    0.986946
 10.8750    7  27.9076  11.9805 -0.452223    1.039834
 10.8750    8  48.3404   8.4556 -0.176298    0.767320
 11.0000    0   0.3702   0.2415 -5.581316    6.677996
 11.0000    1  -0.8298   0.1359 -0.583533   -6.739561
 11.0000    2  -1.2016  -0.3435 1.717138   -5.165580
 11.0000    3   1.3533  -0.9257 2.839493    3.742796
 11.0000    4   4.9309  -2.2857 1.158623    2.368717
 11.0000    5  -5.7642   7.1803 -1.586415   -1.390373
 11.0000    6  14.4382  13.6094 -0.984023    0.978390
 11.0000    7  27.8507  12.1104 -0.457134    1.037712
 11.0000    8  48.3183   8.5515 -0.178316    0.766965
 11.1250    0  -0.3378  -0.2560 4.507409   -7.893091
 11.1250    1  -0.4671  -0.6293 6.001126   -4.056936
 11.1250    2  -0.8079  -0.9021 4.433028   -3.462990
 11.1250    3   1.6082  -0.4046 1.197543    4.482570
 11.1250    4   5.0662  -1.9854 1.005207    2.434265
 11.1250    5  -5.9602   7.0037 -1.549288   -1.435288
 11.1250    6  14.3146  13.7311 -0.993109    0.969750
 11.1250    7  27.7933  12.2399 -0.462036    1.035567
 11.1250    8  48.2959   8.6474 -0.180334    0.766606
 11.2500    0   0.4359   0.0061 -1.226429    8.746806
 11.2500    1   0.4116  -0.6636 6.319660    3.590575
 11.2500    2  -0.1436  -1.1520 5.859544   -0.323081
 11.2500    3   1.6473   0.1710 -0.580812    4.609906
 11.2500    4   5.1821  -1.6775 0.848452    2.490295
 11.2500    5  -6.1515   6.8215 -1.510795   -1.479226
 11.2500    6  14.1899  13.8518 -1.002125    0.961026
 11.2500    7  27.7352  12.3693 -0.466927    1.033399
 11.2500    8  48.2732   8.7432 -0.182352    0.766243
 11.3750    0  -0.4285  -0.0403 -0.314346   -8.944963
 11.3750    1   0.8324   0.0759 -0.098183    6.804253
 11.3750    2   0.5701  -0.9612 5.093977    3.333165
 11.3750    3   1.4645   0.7233 -2.319683    4.107535
 11.3750    4   5.2782  -1.3632 0.688896    2.536678
 11.3750    5  -6.3379   6.6339 -1.470961   -1.522140
 11.3750    6  14.0641  13.9714 -1.011069    0.952218
 11.3750    7  27.6766  12.4983 -0.471809    1.031208
 11.3750    8  48.2503   8.8389 -0.184369    0.765875
 11.5000    0   0.3672  -0.2228 3.624923    8.203082
 11.5000    1   0.4400   0.7692 -5.435646    3.386734
 11.5000    2   1.0379  -0.3643 2.044225    5.830741
 11.5000    3   1.0765   1.1733 -3.825070    2.977615
 11.5000    4   5.3542  -1.0437 0.527079    2.573311
 11.5000    5  -6.5192   6.4411 -1.429812   -1.563986
 11.5000    6  13.9371  14.0899 -1.019941    0.943327
 11.5000    7  27.6173  12.6271 -0.476681    1.028995
 11.5000    8  48.2271   8.9346 -0.186386    0.765504
 11.6250    0  -0.3901   0.1963 -4.909793   -7.321353
