596     0.000000
  -22.578904     8.129816     4.766815    -0.479528    -0.150587     0.260535
  -22.646959     7.654645    -1.545263    -0.568231    -0.172050     0.224102
  -20.082424     9.870101    -7.429552    -0.658391    -0.140634     0.111547
  -16.400440    12.528215   -11.200917    -0.674827    -0.076135    -0.003697
  -12.772295    14.901086   -13.487430    -0.646090    -0.010364    -0.081250
   -9.427040    17.051737   -15.051613    -0.601233     0.047634    -0.124333
   -7.482200    18.629772   -16.051544    -0.567504     0.083618    -0.134352
   -6.025810    19.585310   -16.631007    -0.545349     0.105175    -0.140475
   -4.892233    20.615964   -17.223002    -0.525004     0.123698    -0.136072
   -4.084919    21.366240   -17.670947    -0.510467     0.135507    -0.128617
   -3.881021    22.100462   -18.011814    -0.501117     0.141605    -0.111209
   -4.441999    22.647579   -18.087988    -0.498355     0.139246    -0.083095
   -4.713955    22.938541   -18.042325    -0.495650     0.136280    -0.063081
   -6.404115    22.874227   -17.351193    -0.500763     0.116957    -0.017556
   -7.475976    22.683737   -16.624408    -0.501982     0.100346     0.017502
   -8.978302    22.151405   -15.399628    -0.503051     0.073899     0.063916
  -11.357919    20.888264   -12.916438    -0.499189     0.022803     0.140127
  -13.036904    19.428487   -10.308834    -0.484301    -0.032747     0.212666
  -14.526324    17.160378    -6.748094    -0.444140    -0.119428     0.306761
  -14.923541    11.991547     0.003941    -0.250024    -0.355100     0.456997
   -7.043095     2.882390     3.689398     0.405795    -0.574874    -0.307007
   -6.985781    22.852325   -16.586088    -0.484102     0.092501     0.054982
   -8.635760    22.113026   -15.072650    -0.485695     0.062199     0.102646
  -10.960898    20.599606   -12.295244    -0.481879     0.005949     0.179019
  -12.061113    19.547316   -10.467697    -0.470815    -0.033305     0.228983
  -13.529947    17.435218    -7.093523    -0.439021    -0.114790     0.316314
  -14.403155    14.285388    -2.673069    -0.349675    -0.255200     0.425528
  -13.483936    10.061551     1.902003    -0.124517    -0.496307     0.489642
   -4.947239     1.662684     1.413304     0.249144    -0.410904    -0.546258
   -2.206538     1.984205    -4.290698    -0.052938    -0.159139    -0.508145
   -0.654524     3.741896    -7.551949    -0.183520    -0.137495    -0.347508
    1.362101     4.625135    -6.975691    -0.185227    -0.151775    -0.305800
    4.013354     3.543767    -3.909218    -0.087775    -0.221861    -0.305732
    5.596855     0.154625    -0.594893     0.084407    -0.426420    -0.360806
    6.362893    -4.289602     0.977209     0.582469    -0.625637    -0.808237
    4.141443    -8.447882     3.247561     0.408807    -0.107449    -0.565920
    0.387655   -12.802293     4.122697     0.305421    -0.122216    -0.346162
   -3.003544   -15.940939     3.110804     0.256564    -0.152421    -0.274710
   -6.775967   -17.214460    -1.010772     0.236178    -0.140888    -0.266825
   -8.249181   -16.298062    -4.087860     0.248558    -0.117158    -0.269486
   -7.999690   -13.940558    -6.235811     0.289426    -0.077498    -0.270946
   -5.394405   -10.049520    -7.600731     0.380879    -0.014672    -0.257604
   -3.114667    -7.684635    -7.914864     0.446374     0.019646    -0.232844
    2.762590    -3.196499    -7.655190     0.560105     0.022625    -0.133442
    3.913107     1.189622    -7.772886     0.401412     0.060764    -0.116614
   -7.993712    18.143791    -0.518561    -0.408179     0.271772     0.198853
  -20.729860    13.784774     7.411685    -0.524003    -0.034519     0.262314
  -23.183098     9.406028     5.976332    -0.497651    -0.110925     0.244910
  -23.641646     7.409746    -0.345865    -0.554648    -0.153419     0.220057
  -21.654006     8.778654    -6.051405    -0.642664    -0.146151     0.135656
  -17.677731    11.159864   -10.518075    -0.685226    -0.098869     0.009558
  -12.463967    14.241284   -13.728616    -0.652387    -0.014590    -0.108333
   -8.228615    16.668349   -15.414635    -0.594631     0.054052    -0.162298
   -5.125565    18.408930   -16.439984    -0.546944     0.099665    -0.181558
   -2.847279    19.695385   -17.171394    -0.512067     0.129981    -0.186434
   -1.077207    20.729842   -17.794698    -0.485493     0.151422    -0.184165
   -0.382695    21.895781   -18.577255    -0.470069     0.166070    -0.165730
    0.287131    22.544869   -19.042373    -0.458878     0.173373    -0.154019
    0.169783    23.169632   -19.417880    -0.455485     0.174843    -0.132556
   -0.853326    23.584857   -19.567383    -0.459538     0.167961    -0.102186
   -1.678132    23.791975   -19.443108    -0.462691     0.159953    -0.075206
   -3.792500    23.690023   -18.671700    -0.473719     0.138624    -0.027790
   -4.861889    23.485799   -18.064068    -0.477096     0.123166     0.002353
596   390.000000
   10.349798    -3.230099     0.000000     0.170113     0.189836     0.000000
    9.480934    -6.946971     1.037715     0.865780     0.043193     0.007497
   11.275562    -6.958312     0.961839     0.860381     0.349625    -0.074084
   13.006330    -6.137583     0.667446     0.697025     0.642186    -0.144416
   14.091795    -4.660065     0.223351     0.420812     0.826114    -0.183241
   14.341482    -3.240328    -0.174990     0.159341     0.876185    -0.185512
   13.825364    -1.469256    -0.636325    -0.168119     0.803749    -0.152679
   11.096449     0.509523    -1.055644    -0.523041     0.345761    -0.010207
   10.117945     0.626329    -1.041871    -0.532597     0.178172     0.036767
    7.920632     0.013780    -0.761330    -0.392109    -0.182592     0.127877
    6.404640    -1.817243    -0.185437    -0.057505    -0.424612     0.177129
    6.258012    -3.792122     0.354284     0.286460    -0.463707     0.169470
    7.261112    -5.700699     0.811479     0.631854    -0.321458     0.115510
    8.802764    -7.305539     1.186345     0.770951    -0.132970     0.061357
   11.033721    -8.134324     1.331197     0.773547     0.177959    -0.024690
   11.736064    -8.207546     1.325697     0.743921     0.267907    -0.048705
   12.860868    -7.990631     1.212647     0.677137     0.418926    -0.089496
   13.402062    -7.635385     1.079084     0.630308     0.510868    -0.114333
   14.191799    -6.322138     0.647974     0.512191     0.699675    -0.163631
   14.482568    -3.780154    -0.117602     0.213658     0.905359    -0.204596
   13.251746    -0.655225    -0.938959    -0.272909     0.799479    -0.140178
   10.668550     1.289788    -1.297922    -0.445644     0.401305    -0.011647
    8.564561     1.787973    -1.251255    -0.377326     0.132752     0.059406
    7.458020     1.677830    -1.113350    -0.301615    -0.008630     0.091197
    6.731274     1.241711    -0.928621    -0.231445    -0.127632     0.114742
    6.148868    -0.086543    -0.565306    -0.121460    -0.309929     0.149732
    5.930342    -1.952205    -0.099168     0.065039    -0.464631     0.178557
    7.046558    -5.651763     0.806879     0.583647    -0.406714     0.142296
   11.583758    -9.267437     1.686419     0.650348     0.363984    -0.083374
   10.847594    -8.356293     1.509811     0.717096     0.439279    -0.118578
   10.777238    -6.713669     1.102397     0.846663     0.627638    -0.212866
   11.844661    -3.436819    -0.127544     0.274290     1.578278    -0.531373
    8.222587    -0.172028    -0.916626    -0.557982     0.441436     0.032710
    5.594162     0.866065    -0.704398    -0.249136     0.205414     0.094971
    4.671310     1.666227    -0.625299    -0.119522     0.080639     0.107790
    4.901586     2.072519    -0.767490    -0.099769    -0.023384     0.113996
    5.858301     2.248577    -1.003536    -0.128000    -0.097151     0.115718
    7.073269     2.307389    -1.208921    -0.178340    -0.135448     0.115213
    8.320973     2.178238    -1.337306    -0.247429    -0.150819     0.114455
    9.030180     1.774954    -1.332861    -0.310712    -0.171273     0.121571
    8.609061     0.651174    -1.047369    -0.333565    -0.319960     0.167699
    7.430580    -1.924834    -0.261012    -0.058531    -0.677413     0.268853
    8.567596    -6.370902     1.042123     0.741438    -0.388503     0.148556
   11.272203    -8.510033     1.556310     0.738176     0.070335     0.006519
   12.473846    -9.254659     1.687732     0.652316     0.241180    -0.042488
   12.383693    -9.497209     1.719098     0.627205     0.314420    -0.064371
   12.959860   -10.038087     1.996457     0.595555     0.217553    -0.040613
   11.848313   -10.616781     2.158870     0.588927     0.236305    -0.044205
   10.260412   -10.629181     2.247962     0.599139     0.216926    -0.039089
    8.538218   -10.198269     2.282032     0.604271     0.186563    -0.031967
    5.709289    -8.538626     2.266116     0.580471     0.130475    -0.018408
   -0.120451    -1.524581     2.035315     0.212347     0.183542     0.006851
  -15.657969    -2.278614    -1.826812    -0.084087    -0.481550     0.030186
  -15.265952    -3.039076    -1.651400     0.028099    -0.257983     0.061656
  -17.153527    -1.759369    -1.881325     0.020753    -0.294138     0.045168
  -19.917689     2.877958    -2.163691    -0.272647    -0.482234    -0.027840
    9.233085     2.678791     0.018445     0.004960     0.522448     0.101357
    4.570750     2.526936     0.156966     0.039595    -0.071360     0.138852
    5.607414     2.598889    -0.827407    -0.067695    -0.148558     0.136136
    8.768887     3.198617    -1.640012    -0.194077    -0.101320     0.108039
   11.348651     3.590809    -2.008805    -0.240529     0.038763     0.064414
   15.715339     2.936318    -2.182585    -0.178083     0.268400    -0.009038
   17.129511     2.056694    -2.097211    -0.140942     0.325848    -0.027865
   17.517646     1.136230    -1.980377    -0.148728     0.353754    -0.033834
   14.752469     0.884583    -1.807350    -0.352714     0.274391     0.014173
    8.433549    -5.425923     0.935197     0.630495    -0.624441     0.245713
   12.418392    -9.237660     1.858145     0.654690     0.116687    -0.013838
  -13.474579    -2.371582    -1.511165     0.086228     0.094224     0.083254
  -12.179411     3.290907     0.654823    -2.192880    -0.419433     0.561484
  -14.696588     2.329415     1.296035    -1.171522    -0.509765     0.200995
  -15.360132     3.270762     2.311390    -1.578058    -0.262829     0.555782
  -12.246507     3.469256     0.788972    -1.716364    -0.194855     0.390048
  -15.114996     1.585114    -1.675701     0.388151    -0.099660     0.110712
  -23.331908     5.800592    -2.648822    -0.279069    -0.323534    -0.038934
   -8.244723    11.435014     0.664504    -0.585358    -0.149153    -0.105468
    5.401444     3.336079    -0.521163    -0.050188    -0.139739     0.148385
    8.715343     3.611792    -1.731059    -0.150048    -0.116306     0.121512
   19.342150     2.546598    -2.414467    -0.004728     0.345101    -0.044364
   23.454649    -1.317470    -1.717420     0.184986     0.401020    -0.074208
   24.783024    -4.377148    -1.147217     0.265848     0.390675    -0.079159
   24.658006    -5.632500    -0.966829     0.268843     0.388491    -0.080525
   23.605143    -5.435918    -1.123393     0.214627     0.407577    -0.082070
   22.890983    -4.940607    -1.260119     0.170430     0.418768    -0.081485
   18.561746    -2.020983    -1.735481    -0.110123     0.460404    -0.056239
   15.627642    -0.808703    -1.748442    -0.346460     0.414342    -0.004162
   10.269376    -7.822712     1.749579     0.691340    -0.217910     0.083219
   12.893782    -9.798379     2.099466     0.598195     0.108517    -0.020721
   12.615092   -11.223984     2.411580     0.551655     0.200675    -0.037981
    9.056842   -11.425241     2.660127     0.553128     0.145665    -0.016900
   -0.352565    -4.055258     2.353981     0.239673     0.138756     0.025701
  -13.052681    -4.170478    -1.586990    -0.029237    -0.248993     0.070740
   27.511158    -9.678784    -0.068704     0.434455     0.297264    -0.070596
   27.180924   -12.994275     0.581350     0.468540     0.254105    -0.064871
   26.779102   -14.355416     0.798628     0.474645     0.238054    -0.063367
   26.381262   -15.433551     0.996400     0.480172     0.225309    -0.061463
   25.736217   -15.020691     0.752757     0.451089     0.248477    -0.067790
   25.151909   -14.228138     0.479560     0.421204     0.277094    -0.073549
   24.108141   -11.720882    -0.166232     0.347087     0.344731    -0.083803
   23.187323   -10.124296    -0.545135     0.291568     0.390801    -0.088797
   15.486566    -1.662488    -1.695331    -0.348481     0.522498    -0.007146
   11.608168    -9.849129     2.300672     0.576340    -0.004553     0.003915
   12.958413   -11.402452     2.546294     0.523783     0.175835    -0.039250
    9.087543   -12.038268     2.910798     0.527602     0.132435    -0.013669
    0.387001    -6.056358     2.593956     0.299103     0.099281     0.030347
  -13.621729    -3.537720    -1.907221    -0.094535    -0.457827     0.042037
  -24.549432    34.750943    11.262224    -0.663233     0.774599     0.333407
  -10.664663     3.505902     0.363841    -2.386965    -0.955692     1.137591
  -12.778856     2.092317     1.232192    -0.886824    -0.846384     0.097473
  -13.740513     1.446603     1.586391    -0.748278    -0.678271     0.037606
  -14.903351     0.863063     1.755017    -0.662872    -0.516413    -0.014544
  -15.570965     0.829794     1.742651    -0.642439    -0.422512    -0.035077
  -15.953261     1.095578     1.655130    -0.646953    -0.349438    -0.046065
  -11.820642     2.918313     0.869558    -1.528221    -0.267497     0.224016
  -21.839402     7.439970    -2.688684    -0.089604    -0.261287    -0.029577
   -9.682839    12.196778     0.448118    -0.595750    -0.207706    -0.125345
    5.759678     3.772344     0.101701    -0.048156    -0.167401     0.159196
   17.088003     3.564449    -2.755268    -0.092130     0.224113    -0.001475
   26.250938    -4.227562    -1.271304     0.315896     0.358617    -0.076832
  -12.740509     2.223743     2.210823    -0.900209    -0.672755     0.229685
  -14.235151     1.198476     2.455120    -0.753384    -0.492493     0.061542
  -14.900495     1.092084     2.254727    -0.736090    -0.383367     0.011253
  -14.824274     1.538903     1.917170    -0.793863    -0.296569    -0.000229
  -13.757648     2.020884     1.636861    -0.957199    -0.266805     0.042287
  -13.352870     5.011745    -1.960536     0.574298    -0.403424     0.156324
  -19.147716     7.670767    -2.631733     0.067589    -0.266487    -0.025234
  -25.173334    14.332938    -2.434065    -0.322331    -0.157188    -0.066680
  -14.193932    19.548352     0.168381    -0.510760    -0.025212    -0.081725
    6.783404     3.736455     0.727276    -0.000306    -0.197084     0.176131
   15.027353     4.263304    -2.898814    -0.124483     0.109757     0.044026
   26.269639    -2.024860    -1.920020     0.286002     0.346588    -0.074296
   28.856227   -13.290198     0.832472     0.528757     0.213481    -0.055832
   27.558532   -18.576780     1.987467     0.564533     0.126387    -0.039619
   26.223473   -21.257725     2.448426     0.559041     0.088888    -0.034877
   25.462519   -22.036450     2.463712     0.542399     0.088426    -0.037780
   24.982846   -21.541727     2.166664     0.516772     0.115436    -0.046248
   24.710072   -20.098274     1.679574     0.485392     0.159468    -0.057023
   24.304853   -17.642923     0.981814     0.438513     0.225406    -0.070538
   23.815210   -15.394361     0.399614     0.389975     0.283313    -0.080436
   22.228902   -10.803369    -0.624407     0.266093     0.402337    -0.092970
   19.963931    -6.887350    -1.333677     0.094606     0.507112    -0.089635
   10.327121    -1.224896    -0.777286    -0.962691    -0.068544     0.407432
   11.966070   -10.279648     2.496612     0.536542     0.000035    -0.004030
   13.298287   -12.000644     2.782333     0.496524     0.160207    -0.038469
    8.303447   -12.683566     3.235491     0.495089     0.096644    -0.001541
   -3.568192    -1.190570     2.266063     0.015889     0.299034     0.002996
 -170.149040   -53.030730   108.610610    -5.071989    -1.845715     3.283595
  -10.123790    -0.119046    -1.685036     0.126487     0.573199     0.124944
   -9.923361     3.680006    -0.032149    -1.080825     0.802155     2.065896
    9.626059    -8.965363     2.491536     0.497410    -0.219565     0.068100
   12.728596   -11.839688     2.852989     0.477369     0.121606    -0.037269
   12.746184   -12.208804     2.933275     0.474830     0.142812    -0.039500
   11.813304   -13.154597     3.227710     0.483402     0.148761    -0.029927
    9.686074   -13.391335     3.381290     0.488358     0.121912    -0.013553
    9.298586   -13.326221     3.371529     0.488121     0.121634    -0.013187
    5.463650   -11.743303     3.210696     0.468921     0.092004     0.005043
  -13.116295     5.395482    -1.180606    -0.924922    -0.547661    -0.256577
 -214.569302     1.804599    69.815738    -6.969790    -0.196531     2.302081
  -13.450199    -0.576289     1.007553    -0.401614    -0.687122    -0.038408
  -10.867546     0.548426    -1.898930     0.294586     0.593608     0.149976
  -10.505444     2.365923    -1.492936     0.600218     0.840901     0.562108
  -10.870010     2.806109     1.920173    -1.074169    -0.748079     0.711712
  -12.284667     1.603631     2.500620    -0.950687    -0.515952     0.260611
  -11.677730     1.829367     1.859459    -1.150085    -0.447901     0.334843
  -14.721719     7.043870    -2.520196     0.330772    -0.384614     0.030119
  -19.867643    11.119323    -2.735246    -0.026149    -0.245303    -0.058726
  -24.753251    19.788693    -1.930819    -0.360434    -0.075501    -0.074673
   -8.443174    16.872319     1.296281    -0.501953    -0.038915    -0.102282
   11.166306    -2.376292    -2.425431     0.561910     0.978845    -0.516289
    7.815944     5.390774    -0.267651    -0.087523    -0.133916     0.159686
   10.508695     4.096179    -1.798050    -0.148676    -0.148478     0.142703
   11.989520     3.395686    -2.147225    -0.193490    -0.122338     0.132741
   24.433356    -0.746241    -2.564619     0.146313     0.292474    -0.056193
   27.680150    -4.942710    -1.623686     0.299001     0.290262    -0.071023
   29.475167   -16.248161     1.221491     0.521031     0.154216    -0.051125
   27.773200   -21.382253     2.394467     0.551456     0.074788    -0.035744
   26.185155   -24.060780     2.902683     0.549339     0.037138    -0.029878
   24.370810   -25.843391     3.153687     0.534135     0.022234    -0.029925
   23.119502   -25.078449     2.689970     0.503246     0.065340    -0.043056
   22.998139   -21.742877     1.728765     0.460344     0.154061    -0.062869
   22.484983   -17.057771     0.540130     0.390931     0.274113    -0.083806
   17.225614    -4.713253    -1.638179    -0.088542     0.620945    -0.067997
   21.343071   -30.596227     4.555058     0.544780    -0.081157    -0.005706
   19.840042   -31.582720     4.686222     0.531123    -0.088573    -0.005855
   18.637235   -32.042379     4.667050     0.519002    -0.085324    -0.008617
   17.754200   -32.441215     4.694326     0.512507    -0.087234    -0.009291
   17.246430   -32.415084     4.604113     0.506708    -0.079282    -0.012230
   16.003633   -33.261380     4.796334     0.502666    -0.096377    -0.008416
   14.677597   -34.067068     4.990594     0.497653    -0.113557    -0.004783
   15.335264   -32.923834     4.564676     0.495742    -0.078457    -0.014324
   16.778146   -30.547710     3.855968     0.493025    -0.016663    -0.029952
   18.163464   -27.445578     2.994536     0.483858     0.059313    -0.047570
   19.870663   -21.446924     1.444575     0.445001     0.204220    -0.075718
   20.112451   -15.287755     0.032671     0.364158     0.365607    -0.098057
    7.959006    -2.382566     0.521952    -0.435482    -0.609990     0.464394
   11.939483   -12.675304     3.132757     0.457489     0.132992    -0.039146
    6.557858   -12.867123     3.517812     0.463513     0.086930     0.002920
  -11.918660     5.913356    -0.825938    -1.062920    -0.357220    -0.331461
  -40.680346   -33.754742    33.021318    -1.036715    -1.132703     0.864485
  -11.813111    -2.018555    -1.985024     0.163933     0.295440    -0.053274
  -12.772612    -1.075128    -1.837877     0.266279     0.293141    -0.072854
  -13.031905     1.132380    -1.958158     0.512347     0.297457    -0.004769
  -13.225307     1.822394    -2.013188     0.588549     0.227788     0.012995
  -12.941353     2.648049    -2.133401     0.693644     0.155255     0.087009
  -12.210523     3.505567    -2.129372     0.834606     0.022558     0.232310
  -12.462307     3.782808    -2.235761     0.793688    -0.052925     0.191773
  -12.340808     4.235813    -2.280039     0.787670    -0.163466     0.204403
  -11.932213     4.650019    -2.229181     0.794290    -0.297615     0.247450
  -10.784263     5.070608    -1.953417     0.742976    -0.637112     0.360419
  -11.325568     5.992478    -2.275171     0.570399    -0.616110     0.190651
  -13.569726     8.598090    -2.769944     0.286857    -0.448455    -0.000437
  -16.367265    12.110753    -2.864423     0.066109    -0.315889    -0.064565
  -21.251490    20.268248    -2.180887    -0.224737    -0.116565    -0.084273
   -6.828568    15.532638     1.279612    -0.517277    -0.053299    -0.125754
   13.875924     2.973675    -2.476159    -0.208713    -0.055004     0.112379
   29.275006    -8.052214    -1.076325     0.372046     0.251635    -0.071410
   28.172180   -22.227129     2.671658     0.563219     0.048999    -0.031567
   23.964949   -28.268818     4.130112     0.564955    -0.052241    -0.009579
    9.490313    -2.334909     1.588466     0.055484    -1.059152    -0.307221
   14.429190     3.515366    -2.708884    -0.170339    -0.028621     0.103489
   26.069241    -1.932326    -2.690839     0.193163     0.266291    -0.059872
   31.113216   -13.547396     0.596522     0.512401     0.169402    -0.057063
   29.075133   -21.878551     3.061147     0.603865     0.028452    -0.020236
   24.890042   -27.742252     4.638189     0.608810    -0.085084     0.009138
   20.779264   -31.014459     5.498374     0.591000    -0.159216     0.028368
   16.759551   -33.537884     6.036102     0.558375    -0.213470     0.040234
   13.024476   -35.278213     6.367852     0.524463    -0.252085     0.047752
   10.156893   -36.836076     6.553085     0.493012    -0.272178     0.048249
    8.008429   -37.852485     6.610333     0.470444    -0.282141     0.046858
    7.627499   -38.584803     6.586233     0.461131    -0.267859     0.038372
    7.793106   -38.690344     6.473123     0.458510    -0.246063     0.029584
    8.987556   -38.097494     6.145889     0.463240    -0.209526     0.017397
   11.522804   -36.185697     5.478273     0.474004    -0.145208    -0.000997
   13.940441   -33.520223     4.600782     0.479949    -0.073259    -0.020161
   16.980630   -28.599081     3.206372     0.475662     0.044501    -0.047714
   18.949901   -22.657737     1.669893     0.446233     0.185193    -0.075695
   19.010572   -11.144234    -0.844673     0.258783     0.500840    -0.108826
    8.932921    -9.921064     2.962804     0.414946    -0.164791     0.046902
   11.869202   -12.847511     3.284452     0.445755     0.120933    -0.037422
   10.523111   -14.133381     3.728179     0.460481     0.110052    -0.016328
    5.683161   -13.030268     3.714695     0.437349     0.064245     0.013620
   -2.973461    -2.453083     2.465485     0.118350     0.262650     0.009151
   13.819506    80.138713    24.045857     0.749338     2.935375     0.965138
   -9.974565    -4.256492    -1.800887    -0.021644     0.147442    -0.031823
  -11.140277    -4.895415    -1.540057     0.039165     0.101494    -0.101227
  -14.876689    -4.249776    -0.108092     0.073117     0.006250    -0.157529
  -18.824749    -2.719570     1.524443     0.015173    -0.112257    -0.161890
  -21.857117    -0.518418     2.844355    -0.063309    -0.166035    -0.142676
  -21.871258     1.639310     2.269063    -0.008964    -0.135453    -0.162960
  -20.888455     2.661086     1.187980     0.075233    -0.109418    -0.178662
  -18.695080     2.985386    -0.941826     0.233959    -0.063830    -0.165936
  -17.578401     3.676177    -2.264770     0.316827    -0.062074    -0.117783
  -15.045362     5.456781    -2.981806     0.460565    -0.174270    -0.013139
  -12.888244     6.783166    -2.814699     0.486575    -0.408508     0.058879
  -14.583944    10.646347    -3.013507     0.169249    -0.377088    -0.049205
  -20.079021    19.693405    -2.355581    -0.179938    -0.138403    -0.090005
  -16.331933    32.940895     0.646864    -0.425947     0.176830    -0.058936
  -13.623609     7.865189    -3.089045     0.382791    -0.373242    -0.000386
  -14.502639    10.824819    -3.135335     0.178053    -0.363101    -0.059207
  -16.566061    13.998268    -2.979233     0.028841    -0.268223    -0.091271
  -19.194583    19.126377    -2.364340    -0.136885    -0.150563    -0.100177
  -20.895559    23.118837    -1.611400    -0.236377    -0.062684    -0.095632
  -21.403316    28.439512    -0.414832    -0.335003     0.044910    -0.081763
  -16.559694    34.611924     1.844369    -0.404671     0.199664    -0.051626
   -8.253653    31.921052     3.566727    -0.378040     0.238868    -0.034546
   19.284001    -2.925599    -3.079431     0.486210     0.410614     0.128183
   10.551318     5.900111    -0.653535    -0.046959    -0.101733     0.195480
   20.176177     3.753220    -3.994403     0.023714     0.174693     0.008046
   31.986859   -11.116971    -0.009221     0.537320     0.189131    -0.060901
   25.425173   -26.696477     4.668728     0.637906    -0.092728     0.016367
   16.913756   -33.068144     6.213236     0.569865    -0.229519     0.048988
   10.812809   -36.370299     6.800377     0.503415    -0.287914     0.057560
    7.465359   -38.316931     6.988155     0.464373    -0.305046     0.054799
    5.394755   -39.446602     7.116903     0.441478    -0.304773     0.050313
    4.745972   -40.007625     7.096698     0.433125    -0.296848     0.044548
    5.735270   -40.050270     6.878310     0.437312    -0.264113     0.031844
    6.736993   -39.477042     6.574906     0.442741    -0.229929     0.020716
    8.790485   -38.268472     6.121800     0.452930    -0.184490     0.007491
   10.930244   -36.334024     5.450794     0.462015    -0.128880    -0.008150
   12.855164   -34.151495     4.756703     0.466710    -0.072843    -0.023004
   15.317436   -30.545985     3.711429     0.466369     0.012410    -0.043037
   16.630914   -27.722956     2.933583     0.458188     0.078460    -0.057387
   17.778076   -24.620710     2.096646     0.439824     0.151902    -0.072366
   18.831902   -17.470916     0.361454     0.373376     0.331026    -0.100568
   18.233466   -11.535873    -0.815860     0.250960     0.511553    -0.111605
   13.993826    -3.137548    -1.562045    -0.376993     0.832111     0.033524
    8.483460    -8.967124     2.970271     0.357240    -0.271123     0.092124
   11.619572   -12.421021     3.365257     0.413831     0.043968    -0.024018
   12.661198   -13.744297     3.648460     0.422955     0.102870    -0.031133
   10.854490   -15.205536     4.194207     0.438735     0.069606    -0.003082
    3.130083   -12.537195     3.890825     0.366319     0.024703     0.035562
  -50.557473    11.733062   -86.805155    -2.160455     0.237728    -4.204930
  -11.067434    -6.189169    -0.982222     0.013919    -0.002358    -0.115690
  -23.124366    -1.043095     4.106212    -0.150570    -0.215660    -0.108641
  -24.270652     2.728962     4.063200    -0.126039    -0.167235    -0.127973
  -21.445751     3.401137     1.293199     0.061905    -0.110327    -0.178718
  -18.768542     3.407355    -1.846065     0.245242    -0.059179    -0.146673
  -17.712067     4.452299    -2.942977     0.307141    -0.079976    -0.099740
  -14.694204     6.652461    -3.184101     0.425686    -0.250741    -0.010539
  -10.349798     3.230099     0.000000    -0.170113    -0.189836     0.000000
  -10.494034     1.313209     3.508305     0.529933    -0.238993    -0.014358
   -9.171417     1.314988     3.292530     0.497280    -0.122613    -0.220284
   -7.072309     1.950123     1.800654     0.213611     0.080815    -0.542570
   -6.455743     2.780442     0.208921    -0.103629     0.159641    -0.631869
   -7.053021     4.049237    -1.950408    -0.547965     0.136429    -0.523446
   -8.309450     4.753200    -3.005893    -0.771121     0.038602    -0.316659
  -10.053670     5.163028    -3.476646    -0.871647    -0.110236    -0.039699
  -12.336309     5.086974    -3.022222    -0.782604    -0.311951     0.305568
  -13.995915     4.373748    -1.518828    -0.491260    -0.466466     0.543433
  -14.426802     3.716121    -0.271893    -0.250618    -0.517013     0.601393
  -14.050449     2.646319     1.615463     0.122443    -0.510914     0.540174
  -13.184344     2.025159     2.624905     0.330764    -0.454143     0.406563
  -13.587723     1.687938     3.487877     0.287568    -0.436092     0.357758
  -12.206695     0.948429     4.423895     0.371888    -0.349782     0.176679
  -11.044136     0.550255     4.790715     0.388658    -0.273987     0.039017
   -9.725261     0.358504     4.790324     0.376046    -0.183701    -0.109775
   -8.250636     0.560624     4.194683     0.329129    -0.074641    -0.282365
   -6.721331     1.365832     2.605815     0.180568     0.063379    -0.495940
   -6.015016     2.792562     0.033680    -0.169859     0.165339    -0.631906
   -6.962284     4.316505    -2.589786    -0.578394     0.117113    -0.493265
   -9.064681     5.307470    -4.149294    -0.765663    -0.032646    -0.192072
  -11.236254     5.643009    -4.479549    -0.764150    -0.172629     0.074365
  -12.906726     5.539953    -4.007251    -0.685131    -0.277700     0.266595
  -14.063367     5.191254    -3.116872    -0.572075    -0.358434     0.407552
  -14.887871     4.597023    -1.753535    -0.404504    -0.434056     0.521948
  -15.185901     3.716252     0.051569    -0.166556    -0.489453     0.575997
  -14.634225     2.577077     2.113797     0.117212    -0.490354     0.505809
  -14.316990     0.068683     6.251712     0.181027    -0.319118     0.157827
  -13.460949     0.049599     6.364636     0.230451    -0.277833     0.086749
  -12.002838     0.159225     6.156665     0.294216    -0.225958    -0.018797
   -9.104981     0.642486     4.907481     0.342582    -0.102838    -0.279394
   -6.165888     2.270313     0.992801    -0.002152     0.111392    -0.664480
   -6.785180     4.314435    -3.239162    -0.535341     0.082663    -0.492232
   -8.580177     5.366919    -5.132568    -0.661196    -0.030661    -0.222308
  -10.276840     5.873331    -5.827106    -0.670223    -0.123283    -0.020316
  -11.736025     5.990238    -5.679647    -0.652700    -0.202360     0.143958
  -12.812891     5.857848    -5.022968    -0.627449    -0.267158     0.272995
  -13.896739     5.494551    -3.824507    -0.569758    -0.344300     0.413746
  -14.741993     4.957245    -2.353143    -0.462657    -0.419094     0.528473
  -15.376772     4.026071    -0.210168    -0.249519    -0.490353     0.594853
  -15.393299     2.812495     2.120616    -0.018277    -0.501402     0.526404
  -15.075045     1.814742     3.727642     0.093275    -0.465921     0.413237
  -14.828330     1.132252     4.706711     0.131243    -0.427870     0.329804
  -14.704903     0.596907     5.428280     0.145342    -0.390558     0.263095
  -14.580861     0.214766     5.974427     0.158818    -0.351099     0.204513
  -16.808604     0.976138     5.892131    -0.012791    -0.391662     0.303438
  -18.011281     0.914347     5.912930    -0.041266    -0.367032     0.284992
  -18.718740     1.117519     5.767860    -0.055134    -0.355833     0.280361
  -19.239543     1.476365     5.558831    -0.058112    -0.347752     0.278237
